done;strongagent1_acts;strongagent2_acts;lazyagent0_acts;lazyagent1_acts;lazyagent2_acts;lazyagent3_acts;lazyagent4_acts;lazyagent5_acts;strongagent1_mssg;strongagent2_mssg;lazyagent0_mssg;lazyagent1_mssg;lazyagent2_mssg;lazyagent3_mssg;lazyagent4_mssg;lazyagent5_mssg;world_nr;tick_nr
False;MoveSouth;MoveWest;OpenDoorAction;MoveSouth;MoveWest;MoveWest;MoveWest;MoveNorth;43;40;39;47;44;51;39;41;1;697
False;MoveSouth;MoveWest;OpenDoorAction;MoveSouth;MoveWest;MoveWest;MoveWest;MoveNorth;43;40;40;47;44;51;39;41;1;698
False;MoveNorthEast;MoveWest;MoveWest;MoveSouth;MoveWest;MoveWest;MoveWest;MoveNorthEast;43;40;40;47;44;51;39;41;1;699
False;MoveNorthEast;MoveWest;MoveWest;MoveSouth;MoveWest;MoveWest;MoveWest;MoveNorthEast;43;40;41;47;44;51;39;41;1;700
False;MoveSouth;MoveWest;MoveWest;MoveSouth;MoveWest;MoveWest;MoveWest;MoveEast;43;40;41;47;44;51;39;41;1;701
False;MoveSouth;MoveWest;MoveWest;MoveSouth;MoveWest;MoveWest;MoveWest;MoveEast;43;40;41;47;44;51;39;41;1;702
False;MoveNorthEast;MoveWest;MoveWest;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveNorthEast;43;40;41;47;44;51;39;41;1;703
False;MoveNorthEast;MoveWest;MoveWest;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveNorthEast;43;40;41;47;45;51;39;41;1;704
False;MoveSouth;MoveWest;MoveNorthWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveEast;43;40;41;47;45;51;39;41;1;705
False;MoveSouth;MoveWest;MoveNorthWest;MoveEast;MoveWest;MoveWest;MoveWest;MoveEast;43;40;41;47;45;51;39;41;1;706
False;MoveSouthWest;MoveWest;MoveNorth;MoveEast;MoveWest;MoveWest;OpenDoorAction;MoveSouthEast;43;40;41;47;45;51;39;41;1;707
False;MoveSouthWest;MoveWest;MoveNorth;MoveEast;MoveWest;MoveWest;OpenDoorAction;MoveSouthEast;44;40;41;47;45;51;40;42;1;708
False;MoveSouthWest;MoveNorthWest;MoveNorth;MoveEast;MoveNorthWest;MoveWest;MoveSouthWest;MoveEast;44;40;41;47;45;51;40;42;1;709
False;MoveSouthWest;MoveNorthWest;MoveNorth;MoveEast;MoveNorthWest;MoveWest;MoveSouthWest;MoveEast;44;40;41;47;45;51;41;42;1;710
False;MoveSouthWest;MoveWest;MoveNorth;OpenDoorAction;MoveNorth;MoveWest;MoveWest;MoveEast;44;40;41;47;45;51;41;42;1;711
False;MoveSouthWest;MoveWest;MoveNorth;OpenDoorAction;MoveNorth;MoveWest;MoveWest;MoveEast;44;40;41;48;45;51;41;42;1;712
False;MoveWest;OpenDoorAction;MoveNorth;MoveNorth;MoveNorth;MoveWest;MoveWest;MoveEast;44;40;41;48;45;51;41;42;1;713
False;MoveWest;OpenDoorAction;MoveNorth;MoveNorth;MoveNorth;MoveWest;MoveWest;MoveEast;44;41;41;49;45;51;41;42;1;714
False;MoveWest;MoveNorth;MoveNorth;MoveNorthWest;MoveNorth;MoveWest;MoveSouthWest;MoveEast;44;41;41;49;45;51;41;42;1;715
False;MoveWest;MoveNorth;MoveNorth;MoveNorthWest;MoveNorth;MoveWest;MoveSouthWest;MoveEast;44;42;41;49;45;51;41;42;1;716
False;MoveWest;MoveNorthWest;MoveNorth;MoveNorthWest;MoveNorthEast;MoveWest;MoveSouth;MoveEast;44;42;41;49;45;51;41;42;1;717
False;MoveWest;MoveNorthWest;MoveNorth;MoveNorthWest;MoveNorthEast;MoveWest;MoveSouth;MoveEast;44;42;41;49;45;51;41;42;1;718
False;MoveWest;MoveNorthWest;MoveNorth;MoveSouth;MoveEast;MoveWest;MoveSouth;MoveEast;44;42;41;49;45;51;41;42;1;719
False;MoveWest;MoveNorthWest;MoveNorth;MoveSouth;MoveEast;MoveWest;MoveSouth;MoveEast;44;42;41;49;45;51;41;42;1;720
False;MoveWest;MoveSouth;MoveNorth;MoveNorthEast;MoveEast;MoveWest;MoveSouth;MoveEast;44;42;41;49;45;51;41;42;1;721
False;MoveWest;MoveSouth;MoveNorth;MoveNorthEast;MoveEast;MoveWest;MoveSouth;MoveEast;44;42;41;49;45;51;41;42;1;722
False;MoveWest;MoveNorthEast;MoveNorth;MoveSouth;MoveEast;MoveWest;MoveSouthEast;MoveEast;44;42;41;49;45;51;41;42;1;723
False;MoveWest;MoveNorthEast;MoveNorth;MoveSouth;MoveEast;MoveWest;MoveSouthEast;MoveEast;44;42;41;49;45;51;41;42;1;724
False;MoveWest;MoveSouth;MoveNorthEast;MoveNorthEast;MoveEast;MoveEast;MoveEast;MoveEast;44;42;41;49;45;51;41;42;1;725
False;MoveWest;MoveSouth;MoveNorthEast;MoveNorthEast;MoveEast;MoveEast;MoveEast;MoveEast;44;42;41;49;45;52;41;42;1;726
False;MoveSouthWest;MoveNorthEast;MoveEast;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;44;42;41;49;45;52;41;42;1;727
False;MoveSouthWest;MoveNorthEast;MoveEast;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;44;42;41;49;45;52;41;42;1;728
False;MoveSouth;MoveSouth;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveEast;MoveEast;44;42;41;49;45;52;41;42;1;729
False;MoveSouth;MoveSouth;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveEast;MoveEast;44;42;41;49;45;52;41;42;1;730
False;MoveSouth;MoveNorthEast;MoveEast;MoveSouth;MoveEast;MoveEast;OpenDoorAction;MoveEast;44;42;41;49;45;52;41;42;1;731
False;MoveSouth;MoveNorthEast;MoveEast;MoveSouth;MoveEast;MoveEast;OpenDoorAction;MoveEast;44;42;41;49;45;52;42;42;1;732
False;MoveSouth;MoveSouth;MoveEast;MoveSouthWest;MoveNorthEast;MoveEast;MoveWest;MoveEast;44;42;41;49;45;52;42;42;1;733
False;MoveSouth;MoveSouth;MoveEast;MoveSouthWest;MoveNorthEast;MoveEast;MoveWest;MoveEast;44;42;41;50;45;52;43;42;1;734
False;MoveSouthEast;MoveSouthWest;MoveEast;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveSouthEast;44;42;41;50;45;52;43;42;1;735
False;MoveSouthEast;MoveSouthWest;MoveEast;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveSouthEast;44;43;41;51;45;52;43;42;1;736
False;MoveEast;MoveSouthWest;MoveEast;MoveWest;OpenDoorAction;MoveEast;MoveWest;MoveSouth;44;43;41;51;45;52;43;42;1;737
False;MoveEast;MoveSouthWest;MoveEast;MoveWest;OpenDoorAction;MoveEast;MoveWest;MoveSouth;44;43;41;51;46;52;43;42;1;738
False;MoveEast;MoveWest;MoveEast;MoveWest;MoveNorth;MoveEast;MoveNorthWest;MoveSouth;44;43;41;51;46;52;43;42;1;739
False;MoveEast;MoveWest;MoveEast;MoveWest;MoveNorth;MoveEast;MoveNorthWest;MoveSouth;44;43;41;51;47;52;43;42;1;740
False;MoveEast;MoveWest;MoveNorthEast;MoveNorthWest;MoveNorthWest;MoveEast;MoveNorth;MoveSouth;44;43;41;51;47;52;43;42;1;741
False;MoveEast;MoveWest;MoveNorthEast;MoveNorthWest;MoveNorthWest;MoveEast;MoveNorth;MoveSouth;44;43;41;51;47;52;43;42;1;742
False;OpenDoorAction;MoveWest;MoveEast;MoveNorth;MoveNorthWest;MoveEast;MoveNorth;MoveSouthWest;44;43;41;51;47;52;43;42;1;743
False;OpenDoorAction;MoveWest;MoveEast;MoveNorth;MoveNorthWest;MoveEast;MoveNorth;MoveSouthWest;45;43;41;51;47;52;43;42;1;744
False;MoveNorth;MoveWest;OpenDoorAction;MoveNorth;MoveSouth;MoveEast;MoveNorth;MoveWest;45;43;41;51;47;52;43;42;1;745
False;MoveNorth;MoveWest;OpenDoorAction;MoveNorth;MoveSouth;MoveEast;MoveNorth;MoveWest;46;43;42;51;47;52;43;42;1;746
False;MoveNorthWest;MoveWest;OpenDoorAction;MoveNorth;MoveNorthEast;MoveEast;MoveNorth;MoveWest;46;43;42;51;47;52;43;42;1;747
False;MoveNorthWest;MoveWest;OpenDoorAction;MoveNorth;MoveNorthEast;MoveEast;MoveNorth;MoveWest;46;43;43;51;47;52;43;42;1;748
False;MoveNorthWest;OpenDoorAction;MoveSouthEast;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveEast;46;43;43;51;47;52;43;42;1;749
False;MoveNorthWest;OpenDoorAction;MoveSouthEast;MoveNorthEast;MoveSouth;MoveEast;MoveNorth;MoveEast;46;44;44;51;47;52;43;43;1;750
False;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveNorthEast;MoveEast;MoveNorth;MoveEast;46;44;44;51;47;52;43;43;1;751
False;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveNorthEast;MoveEast;MoveNorth;MoveEast;46;45;44;51;47;52;43;43;1;752
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveNorthEast;MoveNorth;MoveNorthEast;46;45;44;51;47;52;43;43;1;753
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveNorthEast;MoveNorth;MoveNorthEast;46;45;44;51;47;52;43;43;1;754
False;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveNorthEast;MoveNorth;MoveNorth;MoveNorth;46;45;44;51;47;52;43;43;1;755
False;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveNorthEast;MoveNorth;MoveNorth;MoveNorth;46;45;44;51;47;52;43;43;1;756
False;MoveNorthEast;MoveSouth;MoveEast;MoveEast;MoveSouth;MoveNorth;MoveNorth;MoveNorth;46;45;44;51;47;52;43;43;1;757
False;MoveNorthEast;MoveSouth;MoveEast;MoveEast;MoveSouth;MoveNorth;MoveNorth;MoveNorth;46;45;44;51;47;52;43;43;1;758
False;MoveSouth;MoveNorthEast;MoveEast;MoveEast;MoveSouthWest;MoveNorth;MoveNorthEast;MoveNorth;46;45;44;51;47;52;43;43;1;759
False;MoveSouth;MoveNorthEast;MoveEast;MoveEast;MoveSouthWest;MoveNorth;MoveNorthEast;MoveNorth;46;45;44;51;48;52;43;43;1;760
False;MoveNorthEast;MoveSouth;MoveEast;MoveEast;MoveSouthEast;MoveNorthWest;MoveEast;MoveNorthWest;46;45;44;51;48;52;43;43;1;761
False;MoveNorthEast;MoveSouth;MoveEast;MoveEast;MoveSouthEast;MoveNorthWest;MoveEast;MoveNorthWest;46;45;44;51;48;52;43;43;1;762
False;MoveSouth;MoveNorthEast;MoveEast;MoveEast;MoveEast;MoveNorthWest;MoveNorthEast;MoveWest;46;45;44;51;48;52;43;43;1;763
False;MoveSouth;MoveNorthEast;MoveEast;MoveEast;MoveEast;MoveNorthWest;MoveNorthEast;MoveWest;46;45;44;51;48;52;43;43;1;764
False;MoveSouthWest;MoveSouth;MoveSouthEast;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveWest;46;45;44;51;48;52;43;43;1;765
False;MoveSouthWest;MoveSouth;MoveSouthEast;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveWest;47;45;44;51;48;52;43;43;1;766
False;MoveSouthEast;MoveNorthEast;MoveSouth;MoveEast;MoveEast;OpenDoorAction;MoveSouthWest;MoveWest;47;45;44;51;48;52;43;43;1;767
False;MoveSouthEast;MoveNorthEast;MoveSouth;MoveEast;MoveEast;OpenDoorAction;MoveSouthWest;MoveWest;47;45;44;51;48;53;44;43;1;768
False;MoveEast;MoveSouth;MoveSouth;OpenDoorAction;MoveEast;MoveNorth;MoveWest;MoveWest;47;45;44;51;48;53;44;43;1;769
False;MoveEast;MoveSouth;MoveSouth;OpenDoorAction;MoveEast;MoveNorth;MoveWest;MoveWest;47;45;44;52;48;54;44;43;1;770
False;MoveEast;MoveSouthWest;MoveSouth;MoveSouthWest;MoveEast;MoveNorthWest;MoveWest;MoveWest;47;45;44;52;48;54;44;43;1;771
False;MoveEast;MoveSouthWest;MoveSouth;MoveSouthWest;MoveEast;MoveNorthWest;MoveWest;MoveWest;47;46;44;53;48;54;44;43;1;772
False;MoveEast;MoveSouthWest;MoveSouthWest;MoveWest;MoveEast;MoveNorthWest;MoveSouthWest;MoveWest;47;46;44;53;48;54;44;43;1;773
False;MoveEast;MoveSouthWest;MoveSouthWest;MoveWest;MoveEast;MoveNorthWest;MoveSouthWest;MoveWest;47;46;44;53;49;54;44;43;1;774
False;MoveEast;MoveSouthWest;MoveWest;MoveWest;MoveEast;MoveSouthEast;MoveSouth;MoveNorthWest;47;46;44;53;49;54;44;43;1;775
False;MoveEast;MoveSouthWest;MoveWest;MoveWest;MoveEast;MoveSouthEast;MoveSouth;MoveNorthWest;47;46;44;53;49;55;44;43;1;776
False;MoveEast;MoveWest;MoveWest;MoveWest;MoveNorthEast;MoveSouthEast;MoveSouth;MoveWest;47;46;44;53;49;55;44;43;1;777
False;MoveEast;MoveWest;MoveWest;MoveWest;MoveNorthEast;MoveSouthEast;MoveSouth;MoveWest;47;46;44;53;49;56;44;43;1;778
False;MoveEast;MoveSouthWest;MoveWest;MoveWest;MoveNorth;MoveSouthEast;MoveSouth;OpenDoorAction;47;46;44;53;49;56;44;43;1;779
False;MoveEast;MoveSouthWest;MoveWest;MoveWest;MoveNorth;MoveSouthEast;MoveSouth;OpenDoorAction;47;46;44;53;49;57;44;44;1;780
False;MoveEast;MoveSouth;MoveWest;MoveWest;MoveNorth;MoveWest;MoveSouthEast;MoveSouthEast;47;46;44;53;49;57;44;44;1;781
False;MoveEast;MoveSouth;MoveWest;MoveWest;MoveNorth;MoveWest;MoveSouthEast;MoveSouthEast;47;46;44;53;49;58;44;45;1;782
False;MoveEast;MoveSouth;MoveWest;MoveWest;MoveNorth;MoveEast;MoveEast;MoveEast;47;46;44;53;49;58;44;45;1;783
False;MoveEast;MoveSouth;MoveWest;MoveWest;MoveNorth;MoveEast;MoveEast;MoveEast;47;46;44;53;49;59;44;46;1;784
False;MoveEast;MoveSouth;MoveWest;MoveWest;MoveNorthWest;MoveSouthEast;MoveEast;MoveEast;47;46;44;53;49;59;44;46;1;785
False;MoveEast;MoveSouth;MoveWest;MoveWest;MoveNorthWest;MoveSouthEast;MoveEast;MoveEast;47;46;44;53;49;60;44;46;1;786
False;MoveEast;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveSouthEast;MoveEast;MoveEast;47;46;44;53;49;60;44;46;1;787
False;MoveEast;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveSouthEast;MoveEast;MoveEast;47;46;44;53;49;61;44;46;1;788
False;MoveEast;MoveEast;MoveWest;MoveSouthWest;MoveWest;MoveSouth;OpenDoorAction;MoveNorthEast;47;46;44;53;49;61;44;46;1;789
False;MoveEast;MoveEast;MoveWest;MoveSouthWest;MoveWest;MoveSouth;OpenDoorAction;MoveNorthEast;47;46;44;53;49;62;45;46;1;790
False;MoveEast;MoveEast;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveNorth;MoveEast;47;46;44;53;49;62;45;46;1;791
False;MoveEast;MoveEast;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveNorth;MoveEast;47;46;45;53;49;63;46;46;1;792
False;MoveEast;MoveEast;MoveEast;MoveSouth;MoveWest;MoveNorth;MoveNorthWest;MoveSouthEast;47;46;45;53;49;63;46;46;1;793
False;MoveEast;MoveEast;MoveEast;MoveSouth;MoveWest;MoveNorth;MoveNorthWest;MoveSouthEast;47;46;46;53;49;63;46;47;1;794
False;MoveNorthEast;OpenDoorAction;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveNorthWest;MoveEast;47;46;46;53;49;63;46;47;1;795
False;MoveNorthEast;OpenDoorAction;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveNorthWest;MoveEast;47;47;47;53;49;63;46;48;1;796
False;MoveNorth;MoveNorth;MoveWest;MoveSouthEast;MoveWest;MoveNorth;MoveSouth;MoveSouthEast;47;47;47;53;49;63;46;48;1;797
False;MoveNorth;MoveNorth;MoveWest;MoveSouthEast;MoveWest;MoveNorth;MoveSouth;MoveSouthEast;47;48;47;53;49;63;46;48;1;798
False;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveWest;MoveNorth;MoveNorthEast;MoveSouth;47;48;47;53;49;63;46;48;1;799
False;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveWest;MoveNorth;MoveNorthEast;MoveSouth;47;48;47;53;49;63;46;48;1;800
False;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveSouth;47;48;47;53;49;63;46;48;1;801
False;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveWest;MoveNorth;MoveSouth;MoveSouth;47;48;47;53;49;63;46;48;1;802
False;MoveNorth;MoveSouth;MoveWest;MoveEast;MoveWest;MoveNorth;MoveSouthEast;MoveSouth;47;48;47;53;49;63;46;48;1;803
False;MoveNorth;MoveSouth;MoveWest;MoveEast;MoveWest;MoveNorth;MoveSouthEast;MoveSouth;47;48;47;53;49;63;47;48;1;804
False;MoveNorth;MoveNorthEast;MoveWest;OpenDoorAction;MoveWest;MoveNorthWest;MoveSouthWest;MoveSouthWest;47;48;47;53;49;63;47;48;1;805
False;MoveNorth;MoveNorthEast;MoveWest;OpenDoorAction;MoveWest;MoveNorthWest;MoveSouthWest;MoveSouthWest;47;48;47;54;49;63;48;48;1;806
False;MoveNorth;MoveSouth;MoveWest;MoveWest;MoveWest;MoveWest;MoveWest;MoveWest;47;48;47;54;49;63;48;48;1;807
False;MoveNorth;MoveSouth;MoveWest;MoveWest;MoveWest;MoveWest;MoveWest;MoveWest;47;48;47;55;49;63;48;48;1;808
False;MoveNorth;MoveNorthEast;MoveWest;MoveWest;MoveWest;MoveWest;MoveWest;MoveWest;47;48;47;55;49;63;48;48;1;809
False;MoveNorth;MoveNorthEast;MoveWest;MoveWest;MoveWest;MoveWest;MoveWest;MoveWest;47;48;47;56;49;63;48;48;1;810
False;MoveNorth;MoveSouth;MoveWest;MoveWest;MoveNorthWest;MoveWest;MoveNorthWest;MoveWest;47;48;47;56;49;63;48;48;1;811
False;MoveNorth;MoveSouth;MoveWest;MoveWest;MoveNorthWest;MoveWest;MoveNorthWest;MoveWest;47;48;47;56;49;63;48;48;1;812
False;MoveNorth;MoveNorthEast;MoveNorthWest;MoveNorthWest;MoveWest;MoveWest;MoveNorth;MoveWest;47;48;47;56;49;63;48;48;1;813
False;MoveNorth;MoveNorthEast;MoveNorthWest;MoveNorthWest;MoveWest;MoveWest;MoveNorth;MoveWest;47;48;47;56;49;63;48;48;1;814
False;MoveNorthWest;MoveSouth;MoveNorth;MoveNorth;OpenDoorAction;MoveWest;MoveNorth;MoveWest;47;48;47;56;49;63;48;48;1;815
False;MoveNorthWest;MoveSouth;MoveNorth;MoveNorth;OpenDoorAction;MoveWest;MoveNorth;MoveWest;47;48;47;56;50;63;48;48;1;816
False;MoveNorthWest;MoveSouthWest;MoveNorth;MoveNorth;MoveSouthEast;MoveWest;MoveNorth;MoveWest;47;48;47;56;50;63;48;48;1;817
False;MoveNorthWest;MoveSouthWest;MoveNorth;MoveNorth;MoveSouthEast;MoveWest;MoveNorth;MoveWest;47;49;47;56;51;63;48;48;1;818
False;MoveWest;MoveSouthEast;MoveNorth;MoveNorth;MoveEast;MoveWest;MoveNorthEast;MoveWest;47;49;47;56;51;63;48;48;1;819
False;MoveWest;MoveSouthEast;MoveNorth;MoveNorth;MoveEast;MoveWest;MoveNorthEast;MoveWest;47;49;47;56;51;63;48;48;1;820
False;OpenDoorAction;MoveEast;MoveNorthEast;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveWest;47;49;47;56;51;63;48;48;1;821
False;OpenDoorAction;MoveEast;MoveNorthEast;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveWest;48;49;47;56;51;63;48;48;1;822
False;MoveNorth;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveNorthEast;OpenDoorAction;48;49;47;56;51;63;48;48;1;823
False;MoveNorth;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveNorthEast;OpenDoorAction;49;49;47;56;51;63;48;49;1;824
False;MoveNorthWest;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveNorth;49;49;47;56;51;63;48;49;1;825
False;MoveNorthWest;MoveEast;MoveNorthEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveNorth;49;49;47;56;51;63;48;50;1;826
False;MoveNorthWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;OpenDoorAction;MoveNorthWest;49;49;47;56;51;63;48;50;1;827
False;MoveNorthWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;OpenDoorAction;MoveNorthWest;49;49;47;56;51;63;49;50;1;828
False;MoveSouth;MoveEast;OpenDoorAction;MoveEast;MoveEast;MoveWest;MoveEast;MoveNorthWest;49;49;47;56;51;63;49;50;1;829
False;MoveSouth;MoveEast;OpenDoorAction;MoveEast;MoveEast;MoveWest;MoveEast;MoveNorthWest;49;49;48;56;51;63;50;50;1;830
False;MoveNorthEast;MoveEast;MoveNorth;MoveEast;MoveEast;MoveNorthWest;MoveEast;MoveSouth;49;49;48;56;51;63;50;50;1;831
False;MoveNorthEast;MoveEast;MoveNorth;MoveEast;MoveEast;MoveNorthWest;MoveEast;MoveSouth;49;49;49;56;51;63;51;50;1;832
False;MoveSouth;MoveEast;MoveNorthWest;MoveEast;MoveEast;MoveWest;MoveSouthEast;MoveNorthEast;49;49;49;56;51;63;51;50;1;833
False;MoveSouth;MoveEast;MoveNorthWest;MoveEast;MoveEast;MoveWest;MoveSouthEast;MoveNorthEast;49;49;49;56;51;63;52;50;1;834
False;MoveNorthEast;MoveEast;MoveSouthEast;MoveEast;MoveEast;OpenDoorAction;MoveEast;MoveSouth;49;49;49;56;51;63;52;50;1;835
False;MoveNorthEast;MoveEast;MoveSouthEast;MoveEast;MoveEast;OpenDoorAction;MoveEast;MoveSouth;49;49;50;56;51;64;52;50;1;836
False;MoveSouth;MoveEast;MoveSouthEast;MoveEast;MoveEast;MoveSouthEast;MoveEast;MoveNorthEast;49;49;50;56;51;64;52;50;1;837
False;MoveSouth;MoveEast;MoveSouthEast;MoveEast;MoveEast;MoveSouthEast;MoveEast;MoveNorthEast;49;49;51;56;51;65;52;50;1;838
False;MoveNorthEast;MoveEast;MoveSouthEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;49;49;51;56;51;65;52;50;1;839
False;MoveNorthEast;MoveEast;MoveSouthEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;49;49;52;56;51;66;52;50;1;840
False;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveNorthEast;49;49;52;56;51;66;52;50;1;841
False;MoveSouth;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveNorthEast;49;49;52;56;51;67;52;50;1;842
False;MoveSouthWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;49;49;52;56;51;67;52;50;1;843
False;MoveSouthWest;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveEast;MoveSouth;50;49;52;56;51;67;52;50;1;844
False;MoveSouthEast;MoveEast;MoveEast;MoveEast;MoveSouthEast;MoveWest;MoveEast;MoveSouthWest;50;49;52;56;51;67;52;50;1;845
False;MoveSouthEast;MoveEast;MoveEast;MoveEast;MoveSouthEast;MoveWest;MoveEast;MoveSouthWest;50;49;52;56;51;67;52;51;1;846
False;MoveSouthEast;MoveNorthEast;MoveEast;MoveEast;MoveSouth;MoveSouthWest;MoveEast;MoveSouthEast;50;49;52;56;51;67;52;51;1;847
False;MoveSouthEast;MoveNorthEast;MoveEast;MoveEast;MoveSouth;MoveSouthWest;MoveEast;MoveSouthEast;50;49;52;56;51;67;52;51;1;848
False;MoveSouthEast;MoveNorth;MoveEast;MoveNorthEast;MoveSouth;MoveSouth;MoveEast;MoveEast;50;49;52;56;51;67;52;51;1;849
False;MoveSouthEast;MoveNorth;MoveEast;MoveNorthEast;MoveSouth;MoveSouth;MoveEast;MoveEast;50;49;52;56;51;67;52;51;1;850
False;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveSouth;MoveSouth;MoveEast;MoveEast;50;49;52;56;51;67;52;51;1;851
False;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveSouth;MoveSouth;MoveEast;MoveEast;50;49;52;56;51;67;52;51;1;852
False;MoveSouth;MoveNorth;MoveEast;OpenDoorAction;MoveSouth;MoveSouth;MoveEast;MoveEast;50;49;52;56;51;67;52;51;1;853
False;MoveSouth;MoveNorth;MoveEast;OpenDoorAction;MoveSouth;MoveSouth;MoveEast;MoveEast;50;49;52;57;51;67;52;51;1;854
False;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveSouthEast;MoveEast;MoveEast;50;49;52;57;51;67;52;51;1;855
False;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveSouthEast;MoveEast;MoveEast;50;49;52;58;51;67;52;51;1;856
False;MoveSouthWest;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveEast;MoveSouthEast;MoveEast;50;49;52;58;51;67;52;51;1;857
False;MoveSouthWest;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveEast;MoveSouthEast;MoveEast;50;49;52;58;51;67;52;51;1;858
False;MoveWest;MoveWest;MoveEast;MoveNorthEast;MoveSouth;MoveEast;MoveSouth;MoveEast;50;49;52;58;51;67;52;51;1;859
False;MoveWest;MoveWest;MoveEast;MoveNorthEast;MoveSouth;MoveEast;MoveSouth;MoveEast;50;49;52;58;51;67;52;51;1;860
False;MoveWest;OpenDoorAction;MoveEast;MoveNorth;MoveSouth;MoveEast;MoveSouth;MoveEast;50;49;52;58;51;67;52;51;1;861
False;MoveWest;OpenDoorAction;MoveEast;MoveNorth;MoveSouth;MoveEast;MoveSouth;MoveEast;50;50;52;58;51;67;52;51;1;862
False;OpenDoorAction;MoveNorth;MoveEast;MoveNorth;MoveSouth;MoveEast;MoveSouth;MoveNorthEast;50;50;52;58;51;67;52;51;1;863
False;OpenDoorAction;MoveNorth;MoveEast;MoveNorth;MoveSouth;MoveEast;MoveSouth;MoveNorthEast;51;51;52;58;51;67;52;51;1;864
False;MoveNorth;MoveNorthWest;MoveSouthEast;MoveNorth;MoveSouthWest;MoveEast;MoveSouthWest;MoveNorth;51;51;52;58;51;67;52;51;1;865
False;MoveNorth;MoveNorthWest;MoveSouthEast;MoveNorth;MoveSouthWest;MoveEast;MoveSouthWest;MoveNorth;52;51;52;58;51;67;52;51;1;866
False;MoveNorthWest;MoveNorthWest;MoveSouth;MoveNorthWest;MoveWest;MoveEast;MoveWest;MoveNorth;52;51;52;58;51;67;52;51;1;867
False;MoveNorthWest;MoveNorthWest;MoveSouth;MoveNorthWest;MoveWest;MoveEast;MoveWest;MoveNorth;52;51;52;58;51;67;52;51;1;868
False;MoveNorthWest;MoveSouth;MoveSouth;MoveWest;MoveWest;MoveEast;MoveWest;MoveNorth;52;51;52;58;51;67;52;51;1;869
False;MoveNorthWest;MoveSouth;MoveSouth;MoveWest;MoveWest;MoveEast;MoveWest;MoveNorth;52;51;52;58;51;67;52;51;1;870
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;OpenDoorAction;MoveEast;MoveSouthEast;MoveNorthWest;52;51;52;58;51;67;52;51;1;871
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;OpenDoorAction;MoveEast;MoveSouthEast;MoveNorthWest;52;51;52;58;52;67;53;51;1;872
